libraryName,Terms,Gene Coverage,Genes per Term,Transcription,Pathways,Ontologies,Diseases_Drugs,Cell_Types,Misc,Legacy
Gene_Perturbations_from_GEO_down,2460,30832,302,,,,,,x,
Gene_Perturbations_from_GEO_up,2460,31132,298,,,,,,x,
Genes_Associated_with_NIH_Grants,32876,15886,9,,,,,,x,
GeneSigDB,2139,23726,127,,,,x,,,
Genome_Browser_PWMs,615,13362,275,x,,,,,,
GO_Biological_Process_2018,5103,14433,36,,,x,,,,
GO_Cellular_Component_2018,446,8655,61,,,x,,,,
GO_Molecular_Function_2018,1151,11459,39,,,x,,,,
GTEx_Tissue_Sample_Gene_Expression_Profiles_down,2918,16725,1443,,,,,x,,
GTEx_Tissue_Sample_Gene_Expression_Profiles_up,2918,19249,1443,,,,,x,,
GWAS_Catalog_2019,1737,19378,37,,,,x,,,
HMDB_Metabolites,3906,3723,47,,,,,,x,
HMS_LINCS_KinomeScan,148,394,73,,x,,,,,
HomoloGene,12,19129,1594,,,,,,x,
Human_Gene_Atlas,84,13373,258,,,,,x,,
Human_Phenotype_Ontology,1779,3096,31,,,x,,,,
HumanCyc_2016,152,934,13,,x,,,,,
huMAP,995,2243,19,,x,,,,,
InterPro_Domains_2019,1071,12444,23,,,,,,x,
Jensen_COMPARTMENTS,2283,18329,161,,,x,,,,
Jensen_DISEASES,1811,15755,28,,,x,,,,
Jensen_TISSUES,1842,19586,545,,,x,,,,
KEA_2015,428,3102,25,,x,,,,,
KEGG_2019_Human,308,7802,92,,x,,,,,
KEGG_2019_Mouse,303,8551,98,,x,,,,,
Kinase_Perturbations_from_GEO_down,285,17850,300,,x,,,,,
Kinase_Perturbations_from_GEO_up,285,17660,300,,x,,,,,
L1000_Kinase_and_GPCR_Perturbations_down,3644,12668,300,,x,,,,,
L1000_Kinase_and_GPCR_Perturbations_up,3644,12638,300,,x,,,,,
Ligand_Perturbations_from_GEO_down,261,15090,282,,,,,,x,
Ligand_Perturbations_from_GEO_up,261,15103,318,,,,,,x,
LINCS_L1000_Chem_Pert_down,33132,9448,63,,,,x,,,
LINCS_L1000_Chem_Pert_up,33132,9559,73,,,,x,,,
LINCS_L1000_Ligand_Perturbations_down,96,3788,159,,,,x,,,
LINCS_L1000_Ligand_Perturbations_up,96,3357,153,,,,x,,,
lncHUB_lncRNA_Co-Expression,3729,18704,100,x,,,,,,
MCF7_Perturbations_from_GEO_down,401,15022,290,,,,,,x,
MCF7_Perturbations_from_GEO_up,401,15676,310,,,,,,x,
MGI_Mammalian_Phenotype_2017,5231,8184,24,,,x,,,,
MGI_Mammalian_Phenotype_Level_4_2019,5261,13420,32,,,x,,,,
Microbe_Perturbations_from_GEO_down,312,15854,279,,,,,,x,
Microbe_Perturbations_from_GEO_up,312,15015,321,,,,,,x,
miRTarBase_2017,3240,14893,128,x,,,,,,
Mouse_Gene_Atlas,96,19270,388,,,,,x,,
MSigDB_Computational,858,10061,106,,,,x,,,
MSigDB_Hallmark_2020,50,4383,146,,x,,,,,
MSigDB_Oncogenic_Signatures,189,11250,166,,,,x,,,
NCI-60_Cancer_Cell_Lines,93,12232,343,,,,,x,,
NCI-Nature_2016,209,2541,39,,x,,,,,
NIH_Funded_PIs_2017_AutoRIF_ARCHS4_Predictions,12558,16964,200,,,,,,x,
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,5684,17258,200,,,,,,x,
NIH_Funded_PIs_2017_Human_AutoRIF,12558,13464,45,,,,,,x,
NIH_Funded_PIs_2017_Human_GeneRIF,5687,13072,26,,,,,,x,
NURSA_Human_Endogenous_Complexome,1796,10231,158,,x,,,,,
Old_CMAP_down,6100,8695,100,,,,x,,,
Old_CMAP_up,6100,11251,100,,,,x,,,
OMIM_Disease,90,1759,25,,,,x,,,
OMIM_Expanded,187,2178,89,,,,x,,,
Panther_2016,112,2041,42,,x,,,,,
Pfam_Domains_2019,608,9000,20,,,,,,x,
Pfam_InterPro_Domains,311,7588,35,,,,,,x,
PheWeb_2019,1161,9116,22,,,,x,,,
Phosphatase_Substrates_from_DEPOD,59,280,9,,x,,,,,
PPI_Hub_Proteins,385,16399,247,,x,,,,,
ProteomicsDB_2020,913,8189,421,,,,,x,,
Rare_Diseases_AutoRIF_ARCHS4_Predictions,3725,13787,200,,,,x,,,
Rare_Diseases_AutoRIF_Gene_Lists,3725,10471,76,,,,x,,,
Rare_Diseases_GeneRIF_ARCHS4_Predictions,2244,13929,200,,,,x,,,
Rare_Diseases_GeneRIF_Gene_Lists,2244,10352,58,,,,x,,,
Reactome_2016,1530,8973,64,,x,,,,,
RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO,1302,22440,505,,,,x,,,
SILAC_Phosphoproteomics,84,5655,342,,x,,,,,
SubCell_BarCode,104,12419,491,,x,,,,,
SysMyo_Muscle_Gene_Sets,1135,19500,137,,,,,x,,
Table_Mining_of_CRISPR_Studies,802,14156,40,,,,,,x,
TargetScan_microRNA,222,7504,155,x,,,,,,
TargetScan_microRNA_2017,683,17598,1208,x,,,,,,
TF_Perturbations_Followed_by_Expression,1958,19741,270,x,,,,,,
TF-LOF_Expression_from_GEO,269,34061,641,x,,,,,,
TG_GATES_2020,1190,12118,448,,,,x,,,
Tissue_Protein_Expression_from_Human_Proteome_Map,30,6454,301,,,,,x,,
Tissue_Protein_Expression_from_ProteomicsDB,207,13572,301,,,,,x,,
Transcription_Factor_PPIs,290,6002,77,x,,,,,,
TRANSFAC_and_JASPAR_PWMs,326,27884,1284,x,,,,,,
TRRUST_Transcription_Factors_2019,571,3264,22,x,,,,,,
UK_Biobank_GWAS_v1,857,14148,122,,,,x,,,
Virus_Perturbations_from_GEO_down,323,17576,300,,,,x,,,
Virus_Perturbations_from_GEO_up,323,17711,300,,,,x,,,
Virus-Host_PPI_P-HIPSTer_2020,6715,5605,39,,x,,,,,
VirusMINT,85,851,15,,,,x,,,
WikiPathways_2019_Human,472,6201,45,,x,,,,,
WikiPathways_2019_Mouse,176,4558,54,,x,,,,,
